"TransactionPostedDate","SettlementId","AmazonTransactionId","SellerReferenceId","TransactionType","AmazonOrderReferenceId","SellerOrderId","StoreName","CurrencyCode","TransactionDescription","TransactionAmount","TransactionPercentageFee","TransactionFixedFee","TotalTransactionFee","NetTransactionAmount",
"2019-01-01T13:47:27 -0800","11614251701","P01-6308046-8476893-A067675","c33816ed62a8fbf8fd5d1f9f1b49301b","Authorization","P01-6308046-8476893","","","USD","","0","0","-0.30","-0.30","-0.30"
"2019-01-01T15:09:10 -0800","11614251701","","","Transfer","","","","USD","Disbursement_AccountEndingWithAndWithTraceId","-2,070.13","0","0","0","-2,070.13"
"2019-01-01T17:51:10 -0800","11614251701","P01-2810716-9894846-A082425","6c615689af28a0c190c0a038ab9b27fb","Authorization","P01-2810716-9894846","","","USD","","0","0","-0.30","-0.30","-0.30"
"2019-01-02T06:28:19 -0800","11614251701","P01-6196311-6337416-C028321","9f6a4e99c6e5719c9db76075374a20fb","Capture","P01-6196311-6337416","","","USD","","40.73","-0.98","-0.30","-1.28","39.45"
"2019-01-02T06:33:11 -0800","11614251701","P01-8254051-5340277-C056224","a30cd1d744e9b61f9a5f349ddd230d50","Capture","P01-8254051-5340277","","","USD","","40.94","-0.98","-0.30","-1.28","39.66"
"2019-01-02T06:39:06 -0800","11614251701","P01-3005650-3212308-C072683","98cb23558abcd7f86ce89714a814783a","Capture","P01-3005650-3212308","","","USD","","28.91","-0.69","-0.30","-0.99","27.92"
"2019-01-02T06:40:26 -0800","11614251701","P01-8746948-0642668-C012559","79392048202a5a7d927648317bb44f88","Capture","P01-8746948-0642668","","","USD","","47.87","-1.15","-0.30","-1.45","46.42"
"2019-01-02T06:45:41 -0800","11614251701","P01-7367211-8445902-C066638","e823bd3ac4a429ced6ac4afb9cc7c70f","Capture","P01-7367211-8445902","","","USD","","13.25","-0.32","-0.30","-0.62","12.63"
"2019-01-02T06:46:44 -0800","11614251701","P01-2157195-4518349-C099923","97273739e90b9852c041b20e8bacd34c","Capture","P01-2157195-4518349","","","USD","","8.05","-0.23","-0.05","-0.28","7.77"
"2019-01-02T06:47:32 -0800","11614251701","P01-2367231-8769390-C056132","23fd0f068bb2a9cf50c5c94713f0e635","Capture","P01-2367231-8769390","","","USD","","54.60","-1.31","-0.30","-1.61","52.99"
"2019-01-02T06:48:54 -0800","11614251701","P01-9072619-0993924-C006606","8806086a770610eb077395d15ed7c79c","Capture","P01-9072619-0993924","","","USD","","59.91","-1.44","-0.30","-1.74","58.17"
"2019-01-02T06:49:14 -0800","11614251701","P01-9323129-8259060-C036146","77124b5e759c85f1c8d0c2851cb570d1","Capture","P01-9323129-8259060","","","USD","","33.44","-0.80","-0.30","-1.10","32.34"
"2019-01-02T06:59:37 -0800","11614251701","P01-1058859-0963341-C024974","dee303c9cf3d34e331fe1198c3b4d201","Capture","P01-1058859-0963341","","","USD","","20.55","-0.49","-0.30","-0.79","19.76"
"2019-01-02T07:08:50 -0800","11614251701","P01-5000119-1240232-C025422","589320ab5e84a6d9f5e0b81962d36581","Capture","P01-5000119-1240232","","","USD","","62.94","-1.51","-0.30","-1.81","61.13"
"2019-01-02T07:12:48 -0800","11614251701","P01-1459738-7368555-C087333","cfb9a87b57668b84eb0a26b570c2e943","Capture","P01-1459738-7368555","","","USD","","42.43","-1.02","-0.30","-1.32","41.11"
