"TransactionPostedDate","SettlementId","AmazonTransactionId","SellerReferenceId","TransactionType","AmazonOrderReferenceId","SellerOrderId","StoreName","CurrencyCode","TransactionDescription","TransactionAmount","TransactionPercentageFee","TransactionFixedFee","TotalTransactionFee","NetTransactionAmount",
"2019-03-01T07:20:55 -0800","11676770621","P01-6323073-4373793-C035793","af1346a7a4fa9c019d0cba912a4b3118","Capture","P01-6323073-4373793","","","USD","","386.70","-9.28","-0.30","-9.58","377.12"
"2019-03-01T07:31:57 -0800","11676770621","P01-7613057-6947083-C039893","f9687f7a3bc3c0f0e376601cfa6781a2","Capture","P01-7613057-6947083","","","USD","","176.30","-4.23","-0.30","-4.53","171.77"
"2019-03-01T07:35:50 -0800","11676770621","P01-7514169-6162704-C076878","057a017e83a8a16cb725d4d25f398a20","Capture","P01-7514169-6162704","","","USD","","19.96","-0.48","-0.30","-0.78","19.18"
"2019-03-01T07:38:20 -0800","11676770621","P01-7421925-9156974-C081633","730798bd5b973bebcab08b8172874f15","Capture","P01-7421925-9156974","","","USD","","42.75","-1.03","-0.30","-1.33","41.42"
"2019-03-01T07:50:28 -0800","11676770621","P01-7551902-4849035-C021484","0c872515946ab3f6d28fda8e2e99a66f","Capture","P01-7551902-4849035","","","USD","","39.94","-0.96","-0.30","-1.26","38.68"
"2019-03-01T08:00:48 -0800","11676770621","P01-6513918-1665842-C037470","445102032d2a6fbc9eae2b5a6f71099a","Capture","P01-6513918-1665842","","","USD","","18.07","-0.43","-0.30","-0.73","17.34"
"2019-03-01T08:02:25 -0800","11676770621","P01-8566245-8833745-C081447","e8e224b2b7668921e6befe66670770a3","Capture","P01-8566245-8833745","","","USD","","25.41","-0.61","-0.30","-0.91","24.50"
"2019-03-01T08:02:57 -0800","11676770621","P01-3199110-4566995-C017400","2179b36be728deaaaa3d8dd19de4b897","Capture","P01-3199110-4566995","","","USD","","16.45","-0.39","-0.30","-0.69","15.76"
"2019-03-01T08:05:44 -0800","11676770621","P01-1111806-4598603-C051567","8e68788fd84962089d6d8e01f41111cf","Capture","P01-1111806-4598603","","","USD","","15.34","-0.37","-0.30","-0.67","14.67"
"2019-03-01T08:06:01 -0800","11676770621","P01-4242889-7628481-C018732","d086451c5d4b20ff25ab6c869240a813","Capture","P01-4242889-7628481","","","USD","","228.68","-7.78","-0.30","-8.08","220.60"
"2019-03-01T08:06:57 -0800","11676770621","P01-3829406-8622285-C030696","79c82ce35c329711c6f8151c2402bd9f","Capture","P01-3829406-8622285","","","USD","","20.66","-0.50","-0.30","-0.80","19.86"
"2019-03-01T08:16:31 -0800","11676770621","P01-8295203-8205306-C047591","d1091c511a01f4a787866da4d9968d6c","Capture","P01-8295203-8205306","","","USD","","60.04","-1.44","-0.30","-1.74","58.30"
"2019-03-01T08:31:38 -0800","11676770621","P01-4936522-4587616-C066307","1484799a9a9de0d9bf26e0a92176b5e3","Capture","P01-4936522-4587616","","","USD","","55.08","-1.32","-0.30","-1.62","53.46"
"2019-03-01T08:32:57 -0800","11676770621","P01-8073817-4183965-C041278","150918a379736fd0da6c498a88b5e475","Capture","P01-8073817-4183965","","","USD","","11.88","-0.29","-0.30","-0.59","11.29"
"2019-03-01T08:56:03 -0800","11676770621","P01-0125177-2175597-C004712","70ebf79248675ee972b7a2cbacd0b731","Capture","P01-0125177-2175597","","","USD","","55.61","-1.33","-0.30","-1.63","53.98"
"2019-03-01T09:04:13 -0800","11676770621","P01-6063091-6815157-C005384","23057dc4614d37d5e84edae89126ca1b","Capture","P01-6063091-6815157","","","USD","","374.50","-8.99","-0.30","-9.29","365.21"
"2019-03-01T09:16:24 -0800","11676770621","P01-4520805-4402188-C039219","62c39b9a9cf75c24165cdd892a031d22","Capture","P01-4520805-4402188","","","USD","","16.94","-0.41","-0.30","-0.71","16.23"
"2019-03-01T09:28:54 -0800","11502817171","P01-2980979-6511007-C038327","3d1bb29c277dc937e10e1409fe4b73ca","Capture","P01-2980979-6511007","","","USD","","47.81","-1.15","-0.30","-1.45","46.36"
"2019-03-01T09:35:08 -0800","11502817171","P01-0691403-8425216-C053631","cd00f4c29421ee0de41d1881b613d092","Capture","P01-0691403-8425216","","","USD","","186.67","-4.48","-0.30","-4.78","181.89"
"2019-03-01T09:36:36 -0800","11502817171","P01-7950572-8289984-C012702","b83a3e82211ecf5e6da5df5625e41c4e","Capture","P01-7950572-8289984","","","USD","","298.69","-7.17","-0.30","-7.47","291.22"
"2019-03-01T10:00:59 -0800","11502817171","P01-5259640-8597509-C060977","aa7029a434f2fd07819801c390115732","Capture","P01-5259640-8597509","","","USD","","28.79","-0.69","-0.30","-0.99","27.80"
"2019-03-01T10:03:16 -0800","11502817171","P01-4684264-7945611-C061458","3f936383e2a85f7ea540856c8b0afe54","Capture","P01-4684264-7945611","","","USD","","26.29","-0.63","-0.30","-0.93","25.36"
"2019-03-01T10:07:30 -0800","11502817171","P01-2133659-4569313-C010725","cbec0aba7f804014d5331747fa0b3aa7","Capture","P01-2133659-4569313","","","USD","","19.32","-0.46","-0.30","-0.76","18.56"
"2019-03-01T10:10:42 -0800","11502817171","P01-3945883-7366775-C008804","3941757afc1e240c2167244765cdd611","Capture","P01-3945883-7366775","","","USD","","11.09","-0.27","-0.30","-0.57","10.52"
"2019-03-01T10:14:02 -0800","11502817171","P01-7277691-8412880-C092428","cb065b9f6311e95eafddf02522789d9d","Capture","P01-7277691-8412880","","","USD","","27.92","-0.67","-0.30","-0.97","26.95"
"2019-03-01T10:20:00 -0800","11502817171","P01-2231768-6525122-C035801","1b91a0c977d6b6a5202766885d2c0cef","Capture","P01-2231768-6525122","","","USD","","18.61","-0.64","-0.30","-0.94","17.67"
"2019-03-01T10:24:50 -0800","11502817171","P01-2108806-7698797-C026968","1cf2dd0be171b453cc5c20b1e61e6f4d","Capture","P01-2108806-7698797","","","USD","","105.05","-2.52","-0.30","-2.82","102.23"
"2019-03-01T10:34:05 -0800","11502817171","P01-7797543-7728994-C015262","a6482c5b8b97745761c71c7d32ed8ad6","Capture","P01-7797543-7728994","","","USD","","53.30","-1.28","-0.30","-1.58","51.72"
"2019-03-01T10:36:32 -0800","11502817171","P01-3830265-1086731-C066549","41093a07e48547b7d70a0441a083bd8c","Capture","P01-3830265-1086731","","","USD","","52.30","-1.26","-0.30","-1.56","50.74"
"2019-03-01T10:46:35 -0800","11502817171","P01-2254960-2855111-C091930","1cf396e2dfef0dc2e7656bf06666c6d1","Capture","P01-2254960-2855111","","","USD","","19.10","-0.46","-0.30","-0.76","18.34"
"2019-03-01T10:47:14 -0800","11502817171","P01-7001182-6132206-C042944","633d38f22cf76b80e6a9e6e0e0b67d31","Capture","P01-7001182-6132206","","","USD","","22.61","-0.54","-0.30","-0.84","21.77"
"2019-03-01T10:49:10 -0800","11502817171","P01-4854225-4083788-C061767","f8e6d3bd172ef30d404a656e476112d5","Capture","P01-4854225-4083788","","","USD","","25.87","-0.62","-0.30","-0.92","24.95"
"2019-03-01T10:56:56 -0800","11502817171","P01-4666990-1890656-C089815","13dad648dbdc21712c6bdb264bbe2155","Capture","P01-4666990-1890656","","","USD","","57.91","-1.39","-0.30","-1.69","56.22"
"2019-03-01T10:58:03 -0800","11502817171","P01-0227747-6732578-C071585","46e54af2f455fd8135da285a4eee7141","Capture","P01-0227747-6732578","","","USD","","119.71","-2.87","-0.30","-3.17","116.54"
"2019-03-01T11:39:41 -0800","11502817171","P01-3970806-1591334-C019338","22521886fb9a0c82223274d2e5b51387","Capture","P01-3970806-1591334","","","USD","","76.33","-1.83","-0.30","-2.13","74.20"
"2019-03-01T11:47:39 -0800","11502817171","P01-0032666-5226715-A060997","10c3bfa055ae7141d0517d751f290e66","Authorization","P01-0032666-5226715","","","USD","","0","0","-0.30","-0.30","-0.30"
"2019-03-01T12:04:18 -0800","11502817171","P01-1032454-6973283-C039989","4ef52d59f037bf8bdec2d467180e9fa2","Capture","P01-1032454-6973283","","","USD","","20.54","-0.49","-0.30","-0.79","19.75"
"2019-03-01T12:05:53 -0800","11502817171","P01-2015122-0243306-C047350","78a620885c94475182b51beb6ed79e7d","Capture","P01-2015122-0243306","","","USD","","71.61","-1.72","-0.30","-2.02","69.59"
"2019-03-01T12:13:24 -0800","11502817171","P01-1128074-7549356-C029384","9c6e36a86e0d210fa3178a2c37ccfa64","Capture","P01-1128074-7549356","","","USD","","67.37","-1.62","-0.30","-1.92","65.45"
"2019-03-01T12:17:10 -0800","11502817171","","","Transfer","","","","USD","Disbursement_AccountEndingWithAndWithTraceId","-5,810.96","0","0","0","-5,810.96"
"2019-03-01T12:29:42 -0800","11502817171","P01-4256364-7924040-C022816","35a76bb73264174312307d15bbac8f8f","Capture","P01-4256364-7924040","","","USD","","33.40","-0.80","-0.30","-1.10","32.30"
"2019-03-01T12:33:48 -0800","11502817171","P01-5570137-1755971-C088805","9b2cad5ffc031634a55dbed94cfcef52","Capture","P01-5570137-1755971","","","USD","","119.25","-2.86","-0.30","-3.16","116.09"
"2019-03-01T12:44:02 -0800","11502817171","P01-3219038-2627005-C009587","5869d00b794fb3af2a4acc11fa3b4d92","Capture","P01-3219038-2627005","","","USD","","93.89","-2.25","-0.30","-2.55","91.34"
"2019-03-01T12:53:45 -0800","11502817171","P01-0239352-1057863-C001135","2dfbf4f356c2b29a60bd63dcb308a025","Capture","P01-0239352-1057863","","","USD","","26.92","-0.65","-0.30","-0.95","25.97"
"2019-03-01T13:05:04 -0800","11502817171","P01-8075606-8979669-C073397","7d1e57611675928d76d8568cf101a768","Capture","P01-8075606-8979669","","","USD","","14.37","-0.34","-0.30","-0.64","13.73"
"2019-03-01T13:07:44 -0800","11502817171","P01-8781143-4582667-C086297","73c1e11ebd0fc24bf3e73cbc02169088","Capture","P01-8781143-4582667","","","USD","","269.20","-6.46","-0.30","-6.76","262.44"
"2019-03-01T13:08:27 -0800","11502817171","P01-5599223-5995693-C010636","09966ca1d1657919ab89bf5967aa9c9d","Capture","P01-5599223-5995693","","","USD","","11.76","-0.28","-0.30","-0.58","11.18"
"2019-03-01T13:18:03 -0800","11502817171","P01-8543344-7715003-C001495","a8c2163ffe46b9846b1044a667136632","Capture","P01-8543344-7715003","","","USD","","165.01","-3.96","-0.30","-4.26","160.75"
"2019-03-01T13:27:26 -0800","11502817171","P01-6850061-5112662-C097731","5a544c5d579ac7c695d37e786e4917e7","Capture","P01-6850061-5112662","","","USD","","117.50","-2.82","-0.30","-3.12","114.38"
"2019-03-01T13:28:56 -0800","11502817171","P01-6964012-1254692-C082145","3ff73f9a961b44e1c89a956a32511417","Capture","P01-6964012-1254692","","","USD","","58.76","-1.41","-0.30","-1.71","57.05"
"2019-03-01T13:34:45 -0800","11502817171","P01-0553227-4530626-C087040","4a9fe63de8fd46fc041d94454997d532","Capture","P01-0553227-4530626","","","USD","","71.61","-1.72","-0.30","-2.02","69.59"
"2019-03-01T13:35:22 -0800","11502817171","P01-7952094-2155955-C002884","5714d6eb0a8f805e65b4c93a10503dac","Capture","P01-7952094-2155955","","","USD","","29.99","-0.72","-0.30","-1.02","28.97"
"2019-03-01T13:38:17 -0800","11502817171","P01-4259740-9569800-C038886","9a7b8cfa47ac1d3f4386a4e9764dc399","Capture","P01-4259740-9569800","","","USD","","63.93","-1.53","-0.30","-1.83","62.10"
"2019-03-01T13:47:42 -0800","11502817171","P01-8943804-6984079-C035141","72d2bb1433dd6fae766fce0b5e0bd79a","Capture","P01-8943804-6984079","","","USD","","15.33","-0.37","-0.30","-0.67","14.66"
"2019-03-01T13:48:47 -0800","11502817171","P01-8400042-1097163-C043799","e449f554fe42c6e3c9dfb3d341c5141b","Capture","P01-8400042-1097163","","","USD","","14.24","-0.34","-0.30","-0.64","13.60"
"2019-03-01T13:49:56 -0800","11502817171","P01-2666768-6875717-C017810","59697cb85f5121bcc8ffda9d2c7ea1a3","Capture","P01-2666768-6875717","","","USD","","71.01","-1.70","-0.30","-2.00","69.01"
"2019-03-01T13:54:21 -0800","11502817171","P01-3785650-9269220-C038839","dbcc0a2f32b4e355baa94000296e7626","Capture","P01-3785650-9269220","","","USD","","39.49","-0.95","-0.30","-1.25","38.24"
"2019-03-01T13:54:45 -0800","11502817171","P01-8676619-0390021-C036578","5b2c5a371f7d2d2bfb2bd4a95efd93ab","Capture","P01-8676619-0390021","","","USD","","69.89","-1.68","-0.30","-1.98","67.91"
"2019-03-01T13:58:24 -0800","11502817171","P01-9016484-9149271-C095554","9a445484d9cae7982a92540f3e2a2049","Capture","P01-9016484-9149271","","","USD","","92.06","-2.21","-0.30","-2.51","89.55"
"2019-03-01T14:10:35 -0800","11502817171","P01-5122601-8826426-C034719","fecbd9df3fc57506e9a10160dac6e348","Capture","P01-5122601-8826426","","","USD","","146.55","-3.52","-0.30","-3.82","142.73"
"2019-03-01T14:14:49 -0800","11502817171","P01-4357103-6975439-C091913","e78dfefca2ae726cf74f454605b63f83","Capture","P01-4357103-6975439","","","USD","","59.88","-1.44","-0.30","-1.74","58.14"
"2019-03-01T14:15:37 -0800","11502817171","P01-2149995-6317718-C087173","510add7497d4a9fb9a15e74843950156","Capture","P01-2149995-6317718","","","USD","","72.98","-1.75","-0.30","-2.05","70.93"
"2019-03-01T14:17:48 -0800","11502817171","P01-7983794-4638575-C071029","8e889d245a97d070a1f9d05b6292ef03","Capture","P01-7983794-4638575","","","USD","","69.98","-1.68","-0.30","-1.98","68.00"
"2019-03-01T14:19:27 -0800","11502817171","P01-6495063-0140770-C081619","c34203bcd45d33d83c57f5417d5025c7","Capture","P01-6495063-0140770","","","USD","","53.53","-1.28","-0.30","-1.58","51.95"
"2019-03-01T14:24:06 -0800","11502817171","P01-8876351-9165350-C034910","a42bef2dfc5cb4daef6bea63d151d957","Capture","P01-8876351-9165350","","","USD","","44.21","-1.06","-0.30","-1.36","42.85"
